Seed_browse_node_id,seasonality,SeedASIN,Rec_ParentASIN,Seed_PTD,SeedGVBand,Rec_browse_root,brandaffinity,IsPublishable,Seed_itk,Rec_itk,colorscore,RecGVBand,Rec_browse_node_id,pricescore,Prob_score,Weighted_Score,RecASIN,reviewratingscore,freshness,Seed_browse_root,Rec_PTD
2154579051,1.0,B017XIP73Q,B00Y7JOGDW,191,C,cn-apparel,0.0,False,flat-front-shorts,novelty-t-shirts,0.98,E,2154531051,0.73,0.019,-3.957,B007JX7OCI,0.5,0.75,cn-apparel,181
2154579051,1.0,B017XIP73Q,B01CO8E0VA,191,C,cn-apparel,0.0,False,flat-front-shorts,fashion-t-shirts,0.98,F,2154531051,0.66,0.026,-3.611,B016C2I9HK,0.5,1.0,cn-apparel,181
2154579051,1.0,B017XIP73Q,B01C6QHC3S,191,C,cn-apparel,0.0,False,flat-front-shorts,novelty-t-shirts,0.86,E,2154531051,0.9,0.067,-2.635,B013P0WY3W,0.5,1.0,cn-apparel,181
2154579051,1.0,B017XIP73Q,B01ETPGPYQ,191,C,cn-apparel,0.0,False,flat-front-shorts,fashion-t-shirts,0.9,E,2154531051,1.0,0.128,-1.922,B00OR2AUWA,0.5,1.0,cn-apparel,181
2154579051,1.0,B017XIP73Q,B01E059GGY,191,C,cn-apparel,0.0,False,flat-front-shorts,novelty-t-shirts,0.9,E,2154531051,0.62,0.016,-4.114,B01D96CUW2,0.5,1.0,cn-apparel,181
2154579051,1.0,B017XIP73Q,B01F3N9DU6,191,C,cn-apparel,0.0,False,flat-front-shorts,polo-shirts,0.57,E,2154532051,1.0,0.045,-3.048,B01D8KMM8Q,0.5,1.0,cn-apparel,181
2154579051,1.0,B017XIP73Q,B01E0TK470,191,C,cn-apparel,0.0,False,flat-front-shorts,novelty-t-shirts,0.92,E,2154531051,0.62,0.017,-4.046,B01DKO3U4K,0.5,1.0,cn-apparel,181
2154579051,0.5,B017XIP73Q,B01EW3B9I2,191,C,cn-apparel,0.0,False,flat-front-shorts,fashion-t-shirts,0.92,E,2154531051,1.0,0.034,-3.353,B01EKB4VJU,0.5,1.0,cn-apparel,181
2154579051,0.4,B017XIP73Q,B01HNQQ48A,191,C,cn-apparel,0.0,False,flat-front-shorts,athletic-shirts,0.92,E,2154531051,0.88,0.013,-4.346,B01G8L7LI8,0.5,1.0,cn-apparel,181
2154579051,0.4,B017XIP73Q,B01JEEOWRE,191,C,cn-apparel,0.0,False,flat-front-shorts,fashion-t-shirts,1.0,F,2154531051,0.87,0.016,-4.131,B01EZGSUYW,0.5,1.0,cn-apparel,181
2154579051,1.0,B017XIP73Q,B00QV35QIG,191,C,cn-apparel,0.0,False,flat-front-shorts,novelty-t-shirts,0.9,D,2152155051,1.0,0.065,-2.672,B005135ID0,0.5,0.75,cn-apparel,181
2154579051,1.0,B017XIP73Q,B01AKUNLB4,191,C,cn-apparel,0.0,False,flat-front-shorts,novelty-t-shirts,0.92,E,304746071,0.96,0.111,-2.084,B0168X44SQ,0.5,1.0,cn-apparel,181
2154579051,1.0,B017XIP73Q,B01FYC4IXS,191,C,cn-apparel,0.0,False,flat-front-shorts,fashion-t-shirts,0.57,E,2154531051,1.0,0.045,-3.048,B017RWMJ16,0.5,1.0,cn-apparel,181
2154579051,1.0,B017XIP73Q,B0189XU9UK,191,C,cn-apparel,0.0,False,flat-front-shorts,athletic-shirts,0.66,D,2154531051,0.96,0.024,-3.721,B010C7MHOW,0.5,0.75,cn-apparel,181
2154579051,0.4,B017XIP73Q,B01GWABS7K,191,C,cn-apparel,0.0,False,flat-front-shorts,fashion-t-shirts,0.98,F,2154531051,1.0,0.031,-3.449,B01GVEWX3A,0.5,1.0,cn-apparel,181
2154579051,1.0,B017XIP73Q,B01CQ4AU2A,191,C,cn-apparel,0.0,False,flat-front-shorts,novelty-t-shirts,0.9,E,304654071,0.84,0.055,-2.845,B0072D8IDE,0.5,1.0,cn-apparel,181
2154579051,1.0,B017XIP73Q,B01DZD5UHG,191,C,cn-apparel,0.0,False,flat-front-shorts,fashion-t-shirts,0.66,F,2154531051,0.92,0.039,-3.202,B01ACJFY68,0.5,1.0,cn-apparel,181
2154579051,1.0,B017XIP73Q,B01B570ZIS,191,C,cn-apparel,0.0,False,flat-front-shorts,fashion-t-shirts,0.5,F,2154531051,0.8,0.012,-4.441,B019EGXYL2,0.5,1.0,cn-apparel,181
2154579051,1.0,B017XIP73Q,B01DCK84SO,191,C,cn-apparel,0.0,False,flat-front-shorts,novelty-t-shirts,0.92,F,2154531051,1.0,0.135,-1.853,B01BIXJ5EY,0.5,1.0,cn-apparel,181
2154579051,1.0,B017XIP73Q,B01D29EKSS,191,C,cn-apparel,0.0,False,flat-front-shorts,novelty-t-shirts,0.94,F,2154533051,0.7,0.029,-3.516,B01B4Z9SVQ,0.5,1.0,cn-apparel,181
2154579051,1.0,B017XIP73Q,B01DCP7AXE,191,C,cn-apparel,0.0,False,flat-front-shorts,fashion-t-shirts,0.9,E,2154531051,0.63,0.017,-4.057,B01BIDW36Q,0.5,1.0,cn-apparel,181
2154579051,1.0,B017XIP73Q,B01DCXBMOY,191,C,cn-apparel,0.0,False,flat-front-shorts,novelty-t-shirts,0.98,F,2154531051,0.99,0.154,-1.706,B01BIDWDCK,0.5,1.0,cn-apparel,181
2154579051,1.0,B017XIP73Q,B01GNFAMPI,191,C,cn-apparel,0.0,False,flat-front-shorts,novelty-t-shirts,0.66,E,2154531051,0.71,0.012,-4.414,B01CZWIFU2,0.5,1.0,cn-apparel,181
2154579051,1.0,B017XIP73Q,B01FL2STF4,191,C,cn-apparel,0.0,False,flat-front-shorts,fashion-t-shirts,0.94,E,2154531051,0.64,0.021,-3.862,B01DOAQJ4S,0.5,1.0,cn-apparel,181
2154579051,0.4,B017XIP73Q,B01HO09R5W,191,C,cn-apparel,0.0,False,flat-front-shorts,novelty-t-shirts,1.0,E,2154531051,0.95,0.025,-3.669,B01FI4R6H2,0.5,1.0,cn-apparel,181
2154579051,0.4,B017XIP73Q,B00JQWE40K,191,C,cn-apparel,0.0,False,flat-front-shorts,athletic-shirts,0.98,F,2154531051,1.0,0.015,-4.199,B00JQWE40K,0.5,0.75,cn-apparel,181
2154579051,1.0,B017XIP73Q,B00TE9GKM0,191,C,cn-apparel,0.0,False,flat-front-shorts,fashion-t-shirts,0.77,F,2152155051,0.95,0.032,-3.404,B00HQCUY60,0.5,0.75,cn-apparel,181
2154579051,0.5,B017XIP73Q,B01M282ED9,191,C,cn-apparel,0.0,False,flat-front-shorts,novelty-t-shirts,0.92,F,2152159051,0.9,0.019,-3.93,B00CU6X1YY,0.5,1.0,cn-apparel,181
2154579051,1.0,B017XIP73Q,B00QU699CS,191,C,cn-apparel,0.0,False,flat-front-shorts,novelty-t-shirts,0.92,C,2154531051,1.0,0.069,-2.603,B00EAPS5KI,0.5,0.75,cn-apparel,181
2154579051,1.0,B017XIP73Q,B01CO92KBG,191,C,cn-apparel,0.0,False,flat-front-shorts,novelty-t-shirts,0.92,E,304654071,0.63,0.018,-3.988,B003PLKFNS,0.5,1.0,cn-apparel,181
2154579051,1.0,B017XIP73Q,B01BD7T0N6,191,C,cn-apparel,0.0,False,flat-front-shorts,button-down-shirts,0.98,E,2154533051,0.54,0.013,-4.303,B01BD7T0N6,0.5,1.0,cn-apparel,181
2154579051,1.0,B017XIP73Q,B01E0PXP48,191,C,cn-apparel,0.0,False,flat-front-shorts,novelty-t-shirts,0.98,F,2154531051,0.83,0.067,-2.63,B016W4ANNQ,0.5,1.0,cn-apparel,181
2154579051,0.4,B017XIP73Q,B01G8M92H0,191,C,cn-apparel,0.0,False,flat-front-shorts,fashion-t-shirts,0.9,F,2154531051,1.0,0.024,-3.722,B01EO0WYHS,0.5,1.0,cn-apparel,181
2154579051,1.0,B017XIP73Q,B01ITLBUGO,191,C,cn-apparel,0.0,False,flat-front-shorts,novelty-t-shirts,0.51,F,2154531051,0.8,0.012,-4.406,B01FL2VNUM,0.5,1.0,cn-apparel,181
2154579051,1.0,B017XIP73Q,B01GILE33E,191,C,cn-apparel,0.0,False,flat-front-shorts,novelty-t-shirts,0.94,F,2154531051,0.58,0.015,-4.209,B01GGC4WSQ,0.5,1.0,cn-apparel,181
2154579051,0.5,B017XIP73Q,B01MAZ3O6E,191,C,cn-apparel,0.0,False,flat-front-shorts,novelty-t-shirts,0.92,F,2152159051,0.94,0.024,-3.7,B00F9WQOZE,0.5,1.0,cn-apparel,181
2154579051,0.4,B017XIP73Q,B01FRGE9RG,191,C,cn-apparel,0.0,False,flat-front-shorts,athletic-shirts,0.98,E,2154531051,0.97,0.026,-3.622,B01F68HI96,0.5,1.0,cn-apparel,181
2154579051,0.4,B017XIP73Q,B01C6QFN5W,191,C,cn-apparel,0.0,False,flat-front-shorts,athletic-shirts,0.92,D,2154531051,0.99,0.024,-3.711,B001OCQY9Y,0.5,1.0,cn-apparel,181
2154579051,1.0,B017XIP73Q,B01DFSFHRY,191,C,cn-apparel,0.0,False,flat-front-shorts,fashion-t-shirts,0.92,F,2154531051,0.77,0.04,-3.181,B01ARHTUSI,0.5,1.0,cn-apparel,181
2154579051,1.0,B017XIP73Q,B01882HNW4,191,C,cn-apparel,0.0,False,flat-front-shorts,button-down-shirts,1.0,C,2154533051,0.71,0.037,-3.254,B01CU5712M,0.5,1.0,cn-apparel,181
2154579051,1.0,B017XIP73Q,B01GNYF51K,191,C,cn-apparel,0.0,False,flat-front-shorts,novelty-t-shirts,0.92,F,2154531051,0.63,0.018,-3.988,B01GK81MHU,0.5,1.0,cn-apparel,181
2154579051,1.0,B017XIP73Q,B01ET22PSO,191,C,cn-apparel,0.0,False,flat-front-shorts,novelty-t-shirts,0.92,F,2154531051,0.73,0.032,-3.411,B005Y5VTT2,0.5,1.0,cn-apparel,181
2154579051,1.0,B017XIP73Q,B00QTLZ3F6,191,C,cn-apparel,0.0,False,flat-front-shorts,novelty-t-shirts,0.92,E,2154531051,1.0,0.376,-0.506,B00ISKSHM2,0.99,0.75,cn-apparel,181
2154579051,1.0,B017XIP73Q,B01COBIP4K,191,C,cn-apparel,0.0,False,flat-front-shorts,novelty-t-shirts,0.92,F,2154531051,0.62,0.017,-4.046,B017S8I7F6,0.5,1.0,cn-apparel,181
2154579051,1.0,B017XIP73Q,B019HPYQE4,191,C,cn-apparel,0.0,False,flat-front-shorts,button-down-shirts,0.77,E,2154533051,0.87,0.042,-3.115,B019HPYQE4,0.5,1.0,cn-apparel,181
2154579051,1.0,B017XIP73Q,B01DD39D1W,191,C,cn-apparel,0.0,False,flat-front-shorts,novelty-t-shirts,0.51,F,2154531051,0.95,0.028,-3.541,B019WYNGBY,0.5,1.0,cn-apparel,181
2154579051,1.0,B017XIP73Q,B01DC024US,191,C,cn-apparel,0.0,False,flat-front-shorts,novelty-t-shirts,0.9,F,2154531051,0.72,0.028,-3.537,B01BFOBW24,0.5,1.0,cn-apparel,181
2154579051,1.0,B017XIP73Q,B01DIC6L4K,191,C,cn-apparel,0.0,False,flat-front-shorts,fashion-t-shirts,0.9,E,2154531051,0.73,0.03,-3.48,B01CVQQSYW,0.5,1.0,cn-apparel,181
2154579051,1.0,B017XIP73Q,B01DQ9D2CE,191,C,cn-apparel,0.0,False,flat-front-shorts,fashion-t-shirts,0.92,F,2154531051,0.72,0.03,-3.469,B01BIXKJ4O,0.5,1.0,cn-apparel,181
2154579051,1.0,B017XIP73Q,B01GK3QHL6,191,C,cn-apparel,0.0,False,flat-front-shorts,button-down-shirts,0.92,F,2154533051,0.64,0.019,-3.931,B01CRIZ8QI,0.5,1.0,cn-apparel,181
2154579051,0.4,B017XIP73Q,B01I2HZP1G,191,C,cn-apparel,0.0,False,flat-front-shorts,button-down-shirts,0.92,D,2154533051,0.99,0.024,-3.711,B01FRIS34Y,0.5,1.0,cn-apparel,181
2154579051,1.0,B017XIP73Q,B01EWA5T2M,191,C,cn-apparel,0.0,False,flat-front-shorts,athletic-shirts,0.9,D,2154531051,0.73,0.03,-3.48,B015S516AY,0.5,1.0,cn-apparel,181
2154579051,0.4,B017XIP73Q,B01CO6BA56,191,C,cn-apparel,0.0,False,flat-front-shorts,henley-shirts,0.9,D,2154531051,1.0,0.024,-3.722,B01GU15V4M,0.5,1.0,cn-apparel,181
2154579051,1.0,B017XIP73Q,B01I83QHDY,191,C,cn-apparel,0.0,False,flat-front-shorts,novelty-t-shirts,0.92,F,2154531051,0.56,0.012,-4.392,B01GCH9WAS,0.5,1.0,cn-apparel,181
2154579051,0.4,B017XIP73Q,B00TBYN4C2,191,C,cn-apparel,0.0,False,flat-front-shorts,novelty-t-shirts,0.98,F,2152155051,1.0,0.015,-4.199,B00EOQAY7A,0.5,0.75,cn-apparel,181
2154579051,1.0,B017XIP73Q,B019O29VGS,191,C,cn-apparel,0.0,False,flat-front-shorts,fashion-t-shirts,0.98,F,2154531051,0.63,0.022,-3.784,B019O29VGS,0.5,1.0,cn-apparel,181
2154579051,0.5,B017XIP73Q,B013Z1QL4E,191,C,cn-apparel,0.0,False,flat-front-shorts,novelty-t-shirts,0.98,E,2154531051,0.96,0.016,-4.13,B00VFTTZ9M,0.5,0.75,cn-apparel,181
2154579051,1.0,B017XIP73Q,B01DBXOJ7W,191,C,cn-apparel,0.0,False,flat-front-shorts,novelty-t-shirts,0.98,F,2154531051,0.56,0.015,-4.188,B01BIXKHZA,0.5,1.0,cn-apparel,181
2154579051,1.0,B017XIP73Q,B01GK4YUGO,191,C,cn-apparel,0.0,False,flat-front-shorts,novelty-t-shirts,0.92,E,2154531051,0.63,0.018,-3.988,B01EMQL3CQ,0.5,1.0,cn-apparel,181
2154579051,1.0,B017XIP73Q,B01C6QGBG2,191,C,cn-apparel,0.0,False,flat-front-shorts,novelty-t-shirts,0.92,E,2152159051,0.97,0.059,-2.777,B00X9XZ51E,0.5,0.75,cn-apparel,181
2154579051,0.5,B017XIP73Q,B01M5FRZEL,191,C,cn-apparel,0.0,False,flat-front-shorts,novelty-t-shirts,0.86,F,2154531051,0.84,0.011,-4.481,B00SQB1EFU,0.5,1.0,cn-apparel,181
2154579051,0.5,B017XIP73Q,B01M4PPMD5,191,C,cn-apparel,0.0,False,flat-front-shorts,novelty-t-shirts,0.94,F,304654071,0.91,0.022,-3.805,B00WBT8L6S,0.5,1.0,cn-apparel,181
2154579051,1.0,B017XIP73Q,B0193M2TO0,191,C,cn-apparel,0.0,False,flat-front-shorts,fashion-t-shirts,0.92,F,304673071,1.0,0.135,-1.853,B00LWEHTSO,0.5,1.0,cn-apparel,181
2154579051,1.0,B017XIP73Q,B00TDLQXOY,191,C,cn-apparel,0.0,False,flat-front-shorts,novelty-t-shirts,1.0,F,2154531051,0.66,0.013,-4.292,B00A2B494U,0.5,0.75,cn-apparel,181
2154579051,0.5,B017XIP73Q,B01GG5QGZU,191,C,cn-apparel,0.0,False,flat-front-shorts,henley-shirts,0.66,E,2154531051,1.0,0.014,-4.241,B01BFJC09I,0.5,1.0,cn-apparel,181
2154579051,0.4,B017XIP73Q,B01G8MT3UG,191,C,cn-apparel,0.0,False,flat-front-shorts,fashion-t-shirts,0.98,F,2154531051,0.84,0.012,-4.372,B01EO0L44C,0.5,1.0,cn-apparel,181
2154579051,1.0,B017XIP73Q,B01AK6FDTG,191,C,cn-apparel,0.0,False,flat-front-shorts,fashion-t-shirts,0.9,F,2154531051,1.0,0.065,-2.672,B00EFAH6D0,0.5,0.75,cn-apparel,181
2154579051,1.0,B017XIP73Q,B01BEV1M1E,191,C,cn-apparel,0.0,False,flat-front-shorts,novelty-t-shirts,0.92,F,2154531051,0.79,0.045,-3.065,B014RGGP5Q,0.5,1.0,cn-apparel,181
2154579051,1.0,B017XIP73Q,B01DZD5UHG,191,C,cn-apparel,0.0,False,flat-front-shorts,fashion-t-shirts,0.92,F,2154531051,0.96,0.111,-2.084,B0177IAIYA,0.5,1.0,cn-apparel,181
2154579051,0.5,B017XIP73Q,B01FJVEGFE,191,C,cn-apparel,0.0,False,flat-front-shorts,novelty-t-shirts,0.92,F,2154531051,0.97,0.029,-3.527,B01AKUM7RI,0.5,1.0,cn-apparel,181
2154579051,1.0,B017XIP73Q,B01DBOKGI2,191,C,cn-apparel,0.0,False,flat-front-shorts,athletic-shirts,0.57,F,2154531051,0.96,0.036,-3.278,B01C395F8W,0.5,1.0,cn-apparel,181
2154579051,1.0,B017XIP73Q,B01F3N9DU6,191,C,cn-apparel,0.0,False,flat-front-shorts,polo-shirts,0.9,E,2154532051,0.59,0.014,-4.287,B01D8KMHOK,0.5,1.0,cn-apparel,181
2154579051,1.0,B017XIP73Q,B00Y8N63RO,191,C,cn-apparel,0.0,False,flat-front-shorts,novelty-t-shirts,0.9,E,2154531051,0.79,0.02,-3.883,B007JX6OMY,0.5,0.75,cn-apparel,181
2154579051,1.0,B017XIP73Q,B00RCLVL2G,191,C,cn-apparel,0.0,False,flat-front-shorts,novelty-t-shirts,0.9,E,2154531051,0.87,0.032,-3.422,B000U63CRC,0.5,0.75,cn-apparel,181
2154579051,0.4,B017XIP73Q,B016BJ14CG,191,C,cn-apparel,0.0,False,flat-front-shorts,novelty-t-shirts,0.98,E,2154531051,0.88,0.016,-4.141,B008P49YF0,0.5,1.0,cn-apparel,181
2154579051,1.0,B017XIP73Q,B01DCVJ3OC,191,C,cn-apparel,0.0,False,flat-front-shorts,novelty-t-shirts,0.92,F,2154531051,0.54,0.011,-4.508,B019872WRO,0.5,1.0,cn-apparel,181
2154579051,1.0,B017XIP73Q,B01CO0GKWU,191,C,cn-apparel,0.0,False,flat-front-shorts,novelty-t-shirts,0.57,F,2154531051,0.89,0.025,-3.682,B01B3VQO1S,0.5,1.0,cn-apparel,181
2154579051,1.0,B017XIP73Q,B01E4TUKIO,191,C,cn-apparel,0.0,False,flat-front-shorts,novelty-t-shirts,0.98,E,2154531051,1.0,0.161,-1.649,B01CYLZEFI,0.5,1.0,cn-apparel,181
2154579051,1.0,B017XIP73Q,B01A5SEAY8,191,C,cn-apparel,0.0,False,flat-front-shorts,novelty-t-shirts,0.94,F,304654071,0.62,0.018,-3.978,B00B6DSJQC,0.5,1.0,cn-apparel,181
2154579051,0.5,B017XIP73Q,B01M7W8ZZ7,191,C,cn-apparel,0.0,False,flat-front-shorts,fashion-t-shirts,0.98,E,2154531051,0.84,0.017,-4.072,B01FF7E5Y4,0.5,1.0,cn-apparel,181
2154579051,1.0,B017XIP73Q,B00TB22AP6,191,C,cn-apparel,0.0,False,flat-front-shorts,novelty-t-shirts,0.92,F,2154531051,0.6,0.015,-4.161,B007KFRRAE,0.5,1.0,cn-apparel,181
2154579051,1.0,B017XIP73Q,B01B4IG5DW,191,C,cn-apparel,0.0,False,flat-front-shorts,athletic-shirts,1.0,E,2154531051,0.56,0.016,-4.119,B01AH14V3S,0.5,1.0,cn-apparel,181
2154579051,1.0,B017XIP73Q,B01DD6R89I,191,C,cn-apparel,0.0,False,flat-front-shorts,button-down-shirts,0.92,E,2154533051,0.77,0.04,-3.181,B01BD7TD4C,0.5,1.0,cn-apparel,181
2154579051,1.0,B017XIP73Q,B01DTGPEDO,191,C,cn-apparel,0.0,False,flat-front-shorts,novelty-t-shirts,0.98,E,2154531051,1.0,0.161,-1.649,B01CX303EY,0.5,1.0,cn-apparel,181
2154579051,1.0,B017XIP73Q,B01E0GEW9E,191,C,cn-apparel,0.0,False,flat-front-shorts,fashion-t-shirts,0.9,E,2154531051,1.0,0.128,-1.922,B01D549IKK,0.5,1.0,cn-apparel,181
2154579051,1.0,B017XIP73Q,B013YPHLG8,191,C,cn-apparel,0.0,False,flat-front-shorts,fashion-t-shirts,0.86,F,2154531051,0.73,0.013,-4.366,B00T7UBW5G,0.5,0.75,cn-apparel,181
2154579051,1.0,B017XIP73Q,B01EXKXZ4A,191,C,cn-apparel,0.0,False,flat-front-shorts,novelty-t-shirts,0.92,E,2154531051,0.96,0.111,-2.084,B01DCDK6A0,0.5,1.0,cn-apparel,181
2154579051,0.4,B017XIP73Q,B01HHRAWDI,191,C,cn-apparel,0.0,False,flat-front-shorts,fashion-t-shirts,0.98,D,2154531051,1.0,0.031,-3.449,B01FNUPV2S,0.5,1.0,cn-apparel,181
2154579051,0.5,B017XIP73Q,B01M291IUP,191,C,cn-apparel,0.0,False,flat-front-shorts,novelty-t-shirts,0.92,F,2152159051,0.81,0.012,-4.45,B00JDWR2MK,0.5,1.0,cn-apparel,181
2154579051,0.5,B017XIP73Q,B01M8M6LFP,191,C,cn-apparel,0.0,False,flat-front-shorts,novelty-t-shirts,0.77,F,2154531051,0.95,0.015,-4.154,B00CBQ0D6C,0.5,1.0,cn-apparel,181
2154579051,1.0,B017XIP73Q,B01D2AECF8,191,C,cn-apparel,0.0,False,flat-front-shorts,novelty-t-shirts,1.0,F,2154531051,0.68,0.031,-3.427,B01A6V3UAE,0.5,1.0,cn-apparel,181
2154579051,1.0,B017XIP73Q,B01D1WEJ78,191,C,cn-apparel,0.0,False,flat-front-shorts,athletic-shirts,0.98,C,2154531051,0.99,0.154,-1.706,B01AK8JXNG,0.5,1.0,cn-apparel,181
2154579051,1.0,B017XIP73Q,B01BD7SQEU,191,C,cn-apparel,0.0,False,flat-front-shorts,button-down-shirts,0.98,F,2154533051,0.75,0.043,-3.091,B01BD7SQEU,0.5,1.0,cn-apparel,181
2154579051,1.0,B017XIP73Q,B01LWYRW5E,191,C,cn-apparel,0.0,False,flat-front-shorts,novelty-t-shirts,0.77,E,2152159051,0.87,0.042,-3.115,B01BBDFQN0,0.5,1.0,cn-apparel,181
2154579051,1.0,B017XIP73Q,B01DBTX9SQ,191,C,cn-apparel,0.0,False,flat-front-shorts,novelty-t-shirts,0.92,E,2154531051,0.63,0.018,-3.988,B01BIE1LM2,0.5,1.0,cn-apparel,181
2154579051,1.0,B017XIP73Q,B01DJ2YJCK,191,C,cn-apparel,0.0,False,flat-front-shorts,fashion-t-shirts,0.98,F,2154531051,0.97,0.139,-1.822,B01BNER6R6,0.5,1.0,cn-apparel,181
2154579051,0.5,B017XIP73Q,B01G84BMV2,191,C,cn-apparel,0.0,False,flat-front-shorts,novelty-t-shirts,0.9,F,2154531051,0.96,0.025,-3.652,B01AJIGIUS,0.5,1.0,cn-apparel,181
2154579051,0.5,B017XIP73Q,B01G9J8VTM,191,C,cn-apparel,0.0,False,flat-front-shorts,fashion-t-shirts,0.98,F,2154531051,0.82,0.015,-4.187,B01C5NW5OS,0.5,1.0,cn-apparel,181
2154579051,1.0,B017XIP73Q,B01GIL41GI,191,C,cn-apparel,0.0,False,flat-front-shorts,novelty-t-shirts,0.94,F,2154531051,0.66,0.023,-3.747,B01GIFFJT2,0.5,1.0,cn-apparel,181
2154579051,1.0,B017XIP73Q,B00RCJ8S5Q,191,C,cn-apparel,0.0,False,flat-front-shorts,athletic-shirts,0.92,E,2154531051,0.8,0.023,-3.757,B00JULY8YY,0.5,0.75,cn-apparel,181
2154579051,0.4,B017XIP73Q,B00T9GDWA6,191,C,cn-apparel,0.0,False,flat-front-shorts,novelty-t-shirts,0.92,F,2154531051,1.0,0.012,-4.403,B00LP5W0MU,0.5,0.75,cn-apparel,181
2154579051,1.0,B017XIP73Q,B01LY3SKBX,191,C,cn-apparel,0.0,False,flat-front-shorts,polo-shirts,0.92,A,2154532051,0.96,0.012,-4.424,B007BLNJEU,0.5,0.22,cn-apparel,181
2154579051,1.0,B017XIP73Q,B01EJV01M2,191,C,cn-apparel,0.0,False,flat-front-shorts,fashion-t-shirts,0.94,F,2154531051,0.57,0.014,-4.266,B01DAYNX7E,0.5,1.0,cn-apparel,181
2154579051,1.0,B017XIP73Q,B01EEL38G8,191,C,cn-apparel,0.0,False,flat-front-shorts,athletic-shirts,0.5,F,2154531051,0.99,0.034,-3.344,B01DSOIM36,0.5,1.0,cn-apparel,181
2154579051,1.0,B017XIP73Q,B01GK4YUGO,191,C,cn-apparel,0.0,False,flat-front-shorts,novelty-t-shirts,0.92,E,2154531051,0.56,0.012,-4.392,B01EMQKXNQ,0.5,1.0,cn-apparel,181
2154579051,0.4,B017XIP73Q,B01HLHJ924,191,C,cn-apparel,0.0,False,flat-front-shorts,novelty-t-shirts,1.0,E,2154531051,0.8,0.011,-4.535,B01FV7NQTI,0.5,1.0,cn-apparel,181
2154579051,0.4,B017XIP73Q,B01GQONXGG,191,C,cn-apparel,0.0,False,flat-front-shorts,athletic-shirts,0.9,F,2154531051,1.0,0.024,-3.722,B016Y64T8C,0.5,1.0,cn-apparel,181
2154579051,0.4,B017XIP73Q,B01843JDWA,191,C,cn-apparel,0.0,False,flat-front-shorts,athletic-shirts,0.92,D,2154531051,1.0,0.012,-4.403,B00SBSUF3U,0.5,0.75,cn-apparel,181
2154579051,1.0,B017XIP73Q,B00TB22AP6,191,C,cn-apparel,0.0,False,flat-front-shorts,novelty-t-shirts,0.92,F,2154531051,0.55,0.012,-4.45,B007KFRR2W,0.5,1.0,cn-apparel,181
2154579051,1.0,B017XIP73Q,B00QU699CS,191,C,cn-apparel,0.0,False,flat-front-shorts,novelty-t-shirts,0.9,C,2154531051,0.92,0.042,-3.133,B00AKR3XCU,0.5,0.75,cn-apparel,181
2154579051,1.0,B017XIP73Q,B01AL6V9X4,191,C,cn-apparel,0.0,False,flat-front-shorts,fashion-t-shirts,0.92,E,2154531051,0.66,0.022,-3.815,B017OVGHP4,0.5,1.0,cn-apparel,181
2154579051,1.0,B017XIP73Q,B01DBVDMAE,191,C,cn-apparel,0.0,False,flat-front-shorts,novelty-t-shirts,0.92,F,2154531051,0.79,0.045,-3.065,B01BIE1TU6,0.5,1.0,cn-apparel,181
2154579051,1.0,B017XIP73Q,B01DRI4I3Q,191,C,cn-apparel,0.0,False,flat-front-shorts,novelty-t-shirts,0.9,F,2154531051,0.57,0.012,-4.403,B01C6GPE3S,0.5,1.0,cn-apparel,181
2154579051,1.0,B017XIP73Q,B01DICS6WK,191,C,cn-apparel,0.0,False,flat-front-shorts,button-down-shirts,0.94,D,2154533051,0.75,0.038,-3.228,B01CTC9N9K,0.5,1.0,cn-apparel,181
2154579051,1.0,B017XIP73Q,B01AK6GW6Y,191,C,cn-apparel,0.0,False,flat-front-shorts,novelty-t-shirts,0.92,E,304654071,0.41,0.02,-3.91,B00HGRCP9Y,0.99,0.75,cn-apparel,181
2154579051,0.5,B017XIP73Q,B01M4MJYB8,191,C,cn-apparel,0.0,False,flat-front-shorts,novelty-t-shirts,0.94,E,2154531051,0.85,0.016,-4.151,B0056XDJF4,0.5,1.0,cn-apparel,181
2154579051,0.5,B017XIP73Q,B01MFBAOH3,191,C,cn-apparel,0.0,False,flat-front-shorts,novelty-t-shirts,0.66,F,304670071,0.95,0.011,-4.529,B00B5ECNTQ,0.5,1.0,cn-apparel,181
2154579051,0.5,B017XIP73Q,B01M8OVRR8,191,C,cn-apparel,0.0,False,flat-front-shorts,novelty-t-shirts,0.92,F,2152159051,0.84,0.014,-4.277,B00AHPGVVK,0.5,1.0,cn-apparel,181
2154579051,0.5,B017XIP73Q,B01M7SZI5F,191,C,cn-apparel,0.0,False,flat-front-shorts,novelty-t-shirts,0.94,E,2152159051,1.0,0.036,-3.285,B006B2Q7RG,0.5,1.0,cn-apparel,181
2154579051,0.5,B017XIP73Q,B01M30JGVZ,191,C,cn-apparel,0.0,False,flat-front-shorts,novelty-t-shirts,0.92,E,2152159051,1.0,0.034,-3.353,B00BN5M8IS,0.5,1.0,cn-apparel,181
2154579051,0.5,B017XIP73Q,B01M8OSNAL,191,C,cn-apparel,0.0,False,flat-front-shorts,novelty-t-shirts,0.92,F,2154531051,0.84,0.014,-4.277,B00YPX7YLQ,0.5,1.0,cn-apparel,181
